Date,NEWS,LINK
26/12/2000,"The company launches the HP ZBook Firefly G10, targeting creative professionals.  ",https://finance.yahoo.com/quote/HPQ/news/
27/12/2000,,https://finance.yahoo.com/quote/HPQ/news/
28/12/2000,The U.S. Department of Justice investigates HP’s acquisition of Poly for antitrust concerns.  ,https://finance.yahoo.com/quote/HPQ/news/
29/12/2000,The European Union fines HP $50 million for antitrust violations in the printer market.  ,https://finance.yahoo.com/quote/HPQ/news/
02/01/2001,HP settles a $10 million lawsuit over misleading advertising for printer ink savings.  ,https://finance.yahoo.com/quote/HPQ/news/
03/01/2001,The company faces a class-action lawsuit over firmware updates that block third-party ink.  ,https://finance.yahoo.com/quote/HPQ/news/
04/01/2001,"HP complies with the EU Digital Markets Act, enabling third-party software on its devices.  ",https://finance.yahoo.com/quote/HPQ/news/
05/01/2001,A patent dispute with Canon over printer technology is resolved out of court.  ,https://finance.yahoo.com/quote/HPQ/news/
08/01/2001,China imposes restrictions on HP’s operations over data security concerns.  ,https://finance.yahoo.com/quote/HPQ/news/
09/01/2001,India offers incentives for HP to expand its local manufacturing footprint.  ,https://finance.yahoo.com/quote/HPQ/news/
10/01/2001,HP settles a $20 million lawsuit over defective laptop batteries.  ,https://finance.yahoo.com/quote/HPQ/news/
11/01/2001,Australia fines HP $2 million for unfair warranty practices.  ,https://finance.yahoo.com/quote/HPQ/news/
12/01/2001,,https://finance.yahoo.com/quote/HPQ/news/
16/01/2001,HP expands its partnership with Intel to develop next-gen processors for laptops.  ,https://finance.yahoo.com/quote/HPQ/news/
17/01/2001,The company invests $500 million in a new manufacturing facility in Mexico.  ,https://finance.yahoo.com/quote/HPQ/news/
18/01/2001,HP shifts 30% of its production to renewable energy sources.  ,https://finance.yahoo.com/quote/HPQ/news/
19/01/2001,The company opens a new R&D center in Singapore.  ,https://finance.yahoo.com/quote/HPQ/news/
22/01/2001,HP’s 3D printing facility in Spain begins operations.  ,https://finance.yahoo.com/quote/HPQ/news/
23/01/2001,The company signs a $100 million deal with AMD for custom chips.  ,https://finance.yahoo.com/quote/HPQ/news/
24/01/2001,HP partners with NVIDIA to optimize gaming laptops for AI workloads.  ,https://finance.yahoo.com/quote/HPQ/news/
25/01/2001,The company secures 15% of the global PC market share.  ,https://finance.yahoo.com/quote/HPQ/news/
26/01/2001,HP’s AI-powered supply chain system reduces costs by 10%.  ,https://finance.yahoo.com/quote/HPQ/news/
29/01/2001,The company announces a $50 million investment in sustainable packaging.  ,https://finance.yahoo.com/quote/HPQ/news/
30/01/2001,,https://finance.yahoo.com/quote/HPQ/news/
31/01/2001,"Enrique Lores sells $5 million worth of HP shares, causing a temporary stock dip.  ",https://finance.yahoo.com/quote/HPQ/news/
01/02/2001,HP hires a former Dell executive to lead its Personal Systems division.  ,https://finance.yahoo.com/quote/HPQ/news/
02/02/2001,The company appoints a new CFO to oversee its financial strategy.  ,https://finance.yahoo.com/quote/HPQ/news/
05/02/2001,HP’s diversity report shows 35% of its workforce is female.  ,https://finance.yahoo.com/quote/HPQ/news/
06/02/2001,The company pledges to achieve net-zero emissions by 2040.  ,https://finance.yahoo.com/quote/HPQ/news/
07/02/2001,HP invests $100 million in global education initiatives.  ,https://finance.yahoo.com/quote/HPQ/news/
08/02/2001,The company launches a $25 million fund to support underrepresented entrepreneurs.  ,https://finance.yahoo.com/quote/HPQ/news/
09/02/2001,HP’s recycling initiative recovers 85% of materials from returned products.  ,https://finance.yahoo.com/quote/HPQ/news/
12/02/2001,The company faces criticism over labor practices at its manufacturing facilities.  ,https://finance.yahoo.com/quote/HPQ/news/
13/02/2001,HP’s employee unionization efforts gain traction in the U.S.  ,https://finance.yahoo.com/quote/HPQ/news/
14/02/2001,,https://finance.yahoo.com/quote/HPQ/news/
15/02/2001,HP’s AI-powered customer support tools gain traction among enterprise clients.  ,https://finance.yahoo.com/quote/HPQ/news/
16/02/2001,The company partners with Zoom to optimize video conferencing on HP devices.  ,https://finance.yahoo.com/quote/HPQ/news/
20/02/2001,HP’s Instant Ink program adds support for 10 new countries.  ,https://finance.yahoo.com/quote/HPQ/news/
21/02/2001,The company announces a collaboration with Adobe for creative workflows.  ,https://finance.yahoo.com/quote/HPQ/news/
22/02/2001,HP’s gaming laptops see a surge in demand during the holiday season.  ,https://finance.yahoo.com/quote/HPQ/news/
23/02/2001,"The company unveils the HP ZCentral, a remote workstation solution.  ",https://finance.yahoo.com/quote/HPQ/news/
26/02/2001,HP’s Poly division introduces new headsets for hybrid work environments.  ,https://finance.yahoo.com/quote/HPQ/news/
27/02/2001,The company partners with Google to optimize Chromebooks for education.  ,https://finance.yahoo.com/quote/HPQ/news/
28/02/2001,HP’s AI-driven supply chain system helps reduce delivery times by 20%.  ,https://finance.yahoo.com/quote/HPQ/news/
01/03/2001,The company announces a partnership with Visa for seamless payment processing.  ,https://finance.yahoo.com/quote/HPQ/news/
02/03/2001,,https://finance.yahoo.com/quote/HPQ/news/
05/03/2001,Rumors suggest HP is developing a foldable laptop for 2025.  ,https://finance.yahoo.com/quote/HPQ/news/
06/03/2001,The company is reportedly in talks to acquire a 3D printing startup.  ,https://finance.yahoo.com/quote/HPQ/news/
07/03/2001,HP’s next-gen printers are rumored to feature AI-powered maintenance.  ,https://finance.yahoo.com/quote/HPQ/news/
08/03/2001,Speculation arises about HP entering the smartphone market.  ,https://finance.yahoo.com/quote/HPQ/news/
09/03/2001,The company is rumored to be working on a subscription-based PC model.  ,https://finance.yahoo.com/quote/HPQ/news/
12/03/2001,HP’s gaming division is expected to launch a new VR headset in 2024.  ,https://finance.yahoo.com/quote/HPQ/news/
13/03/2001,The company is rumored to be developing a hybrid quantum-classical computing platform.  ,https://finance.yahoo.com/quote/HPQ/news/
14/03/2001,HP’s next-gen laptops are rumored to feature graphene-based cooling systems.  ,https://finance.yahoo.com/quote/HPQ/news/
15/03/2001,The company is reportedly exploring partnerships with major sports leagues.  ,https://finance.yahoo.com/quote/HPQ/news/
16/03/2001,HP’s next-gen printers are rumored to include advanced security features.  ,https://finance.yahoo.com/quote/HPQ/news/
19/03/2001,,https://finance.yahoo.com/quote/HPQ/news/
20/03/2001,HP faces criticism over its handling of e-waste from returned products.  ,https://finance.yahoo.com/quote/HPQ/news/
21/03/2001,The company announces plans to use 100% renewable energy in its operations by 2030.  ,https://finance.yahoo.com/quote/HPQ/news/
22/03/2001,HP’s packaging recycling initiative reduces waste by 25%.  ,https://finance.yahoo.com/quote/HPQ/news/
23/03/2001,The company faces backlash over its carbon offset program.  ,https://finance.yahoo.com/quote/HPQ/news/
26/03/2001,HP donates $10 million to disaster relief efforts in California.  ,https://finance.yahoo.com/quote/HPQ/news/
27/03/2001,Labor strikes occur at HP’s manufacturing facilities in Mexico.  ,https://finance.yahoo.com/quote/HPQ/news/
28/03/2001,The company publicly supports LGBTQ+ rights in over 30 countries.  ,https://finance.yahoo.com/quote/HPQ/news/
29/03/2001,Concerns arise over HP’s use of conflict minerals in its supply chain.  ,https://finance.yahoo.com/quote/HPQ/news/
30/03/2001,An audit finds that 95% of HP’s suppliers comply with labor standards.  ,https://finance.yahoo.com/quote/HPQ/news/
02/04/2001,Employee unionization efforts grow at HP’s Palo Alto headquarters.  ,https://finance.yahoo.com/quote/HPQ/news/
03/04/2001,,https://finance.yahoo.com/quote/HPQ/news/
04/04/2001,Dell’s dominance in enterprise PCs pressures HP’s market share.  ,https://finance.yahoo.com/quote/HPQ/news/
05/04/2001,Lenovo’s gaming laptops outperform HP in sales during Q3.  ,https://finance.yahoo.com/quote/HPQ/news/
06/04/2001,"Canon’s printer market share grows, impacting HP’s revenue.  ",https://finance.yahoo.com/quote/HPQ/news/
09/04/2001,Epson’s eco-friendly printers gain traction over HP’s models.  ,https://finance.yahoo.com/quote/HPQ/news/
10/04/2001,Apple’s M3 chips outperform HP’s laptops in benchmarks.  ,https://finance.yahoo.com/quote/HPQ/news/
11/04/2001,Microsoft’s Surface devices undercut HP in the premium laptop market.  ,https://finance.yahoo.com/quote/HPQ/news/
12/04/2001,Amazon discounts HP laptops during Prime Day.  ,https://finance.yahoo.com/quote/HPQ/news/
16/04/2001,Google’s Chromebooks outperform HP in education markets.  ,https://finance.yahoo.com/quote/HPQ/news/
17/04/2001,Acer’s gaming laptops gain popularity over HP’s Omen series.  ,https://finance.yahoo.com/quote/HPQ/news/
18/04/2001,Xerox’s acquisition of HP is rumored to be back on the table.  ,https://finance.yahoo.com/quote/HPQ/news/
19/04/2001,,https://finance.yahoo.com/quote/HPQ/news/
20/04/2001,HP patches a critical security vulnerability in its printer firmware.  ,https://finance.yahoo.com/quote/HPQ/news/
23/04/2001,The company hosts an innovation summit at its Palo Alto headquarters.  ,https://finance.yahoo.com/quote/HPQ/news/
24/04/2001,"HP’s Discover 2024 conference focuses on hybrid work, sustainability, and AI.  ",https://finance.yahoo.com/quote/HPQ/news/
25/04/2001,The company unveils a limited-edition laptop for its 50th anniversary.  ,https://finance.yahoo.com/quote/HPQ/news/
26/04/2001,A prototype of HP’s canceled smartphone resurfaces online.  ,https://finance.yahoo.com/quote/HPQ/news/
27/04/2001,HP unveils a statue of Bill Hewlett and Dave Packard at its headquarters.  ,https://finance.yahoo.com/quote/HPQ/news/
30/04/2001,Unionization efforts spread to HP’s European offices.  ,https://finance.yahoo.com/quote/HPQ/news/
01/05/2001,The company is in talks with Netflix to promote HP devices in popular shows.  ,https://finance.yahoo.com/quote/HPQ/news/
02/05/2001,HP’s 3D printing technology is used in medical research at Stanford University.  ,https://finance.yahoo.com/quote/HPQ/news/
03/05/2001,Enrique Lores teases “groundbreaking innovations” during the 2024 shareholder meeting.  ,https://finance.yahoo.com/quote/HPQ/news/
04/05/2001,,https://finance.yahoo.com/quote/HPQ/news/
07/05/2001,"Personal Systems revenue grows 8% year-over-year, reaching $9 billion in Q3.  ",https://finance.yahoo.com/quote/HPQ/news/
08/05/2001,"Goldman Sachs raises its price target to $38, highlighting HP’s leadership in hybrid work solutions.  ",https://finance.yahoo.com/quote/HPQ/news/
09/05/2001,,https://finance.yahoo.com/quote/HPQ/news/
10/05/2001,"HP reports Q3 2023 revenue of $13 billion, driven by strong demand for PCs and printers.  ",https://finance.yahoo.com/quote/HPQ/news/
11/05/2001,The company announces a $2 billion stock buyback program to return value to shareholders.  ,https://finance.yahoo.com/quote/HPQ/news/
14/05/2001,HP’s market cap surpasses $35 billion as the stock reaches a 52-week high.  ,https://finance.yahoo.com/quote/HPQ/news/
15/05/2001,"The board approves a 10% dividend increase, marking the 12th consecutive annual raise.  ",https://finance.yahoo.com/quote/HPQ/news/
16/05/2001,"Personal Systems revenue grows 8% year-over-year, reaching $9 billion in Q3.  ",https://finance.yahoo.com/quote/HPQ/news/
17/05/2001,"Morgan Stanley upgrades HP to Equal Weight with a $35 price target, citing stabilization in PC demand.  ",https://finance.yahoo.com/quote/HPQ/news/
18/05/2001,UBS downgrades HP due to concerns over slowing printer sales and supply chain challenges.  ,https://finance.yahoo.com/quote/HPQ/news/
21/05/2001,"Goldman Sachs raises its price target to $38, highlighting HP’s leadership in hybrid work solutions.  ",https://finance.yahoo.com/quote/HPQ/news/
22/05/2001,"HP’s commercial PC segment sees record growth, driven by enterprise demand.  ",https://finance.yahoo.com/quote/HPQ/news/
23/05/2001,The company is added to the S&P 500 ESG Index for its sustainability efforts.  ,https://finance.yahoo.com/quote/HPQ/news/
24/05/2001,,https://finance.yahoo.com/quote/HPQ/news/
25/05/2001,"HP unveils the Elite Dragonfly G4, a lightweight laptop for hybrid work environments.  ",https://finance.yahoo.com/quote/HPQ/news/
29/05/2001,"The company launches the HP Spectre x360 14, featuring a 2.8K OLED display.  ",https://finance.yahoo.com/quote/HPQ/news/
30/05/2001,HP delays the rollout of its next-gen 3D printers to 2024 due to technical challenges.  ,https://finance.yahoo.com/quote/HPQ/news/
31/05/2001,"The company introduces HP Wolf Security, a suite of tools to protect against cyber threats.  ",https://finance.yahoo.com/quote/HPQ/news/
01/06/2001,HP’s gaming division sees strong growth with the launch of the Omen 45L desktop.  ,https://finance.yahoo.com/quote/HPQ/news/
04/06/2001,The company announces a partnership with Microsoft to optimize Windows 11 for HP devices.  ,https://finance.yahoo.com/quote/HPQ/news/
05/06/2001,HP’s subscription-based Instant Ink program surpasses 10 million subscribers.  ,https://finance.yahoo.com/quote/HPQ/news/
06/06/2001,"The company unveils the HP Envy Move, a portable all-in-one PC.  ",https://finance.yahoo.com/quote/HPQ/news/
07/06/2001,HP’s Poly division introduces new video conferencing solutions for hybrid work.  ,https://finance.yahoo.com/quote/HPQ/news/
08/06/2001,"The company launches the HP ZBook Firefly G10, targeting creative professionals.  ",https://finance.yahoo.com/quote/HPQ/news/
11/06/2001,,https://finance.yahoo.com/quote/HPQ/news/
12/06/2001,The U.S. Department of Justice investigates HP’s acquisition of Poly for antitrust concerns.  ,https://finance.yahoo.com/quote/HPQ/news/
13/06/2001,The European Union fines HP $50 million for antitrust violations in the printer market.  ,https://finance.yahoo.com/quote/HPQ/news/
14/06/2001,HP settles a $10 million lawsuit over misleading advertising for printer ink savings.  ,https://finance.yahoo.com/quote/HPQ/news/
15/06/2001,The company faces a class-action lawsuit over firmware updates that block third-party ink.  ,https://finance.yahoo.com/quote/HPQ/news/
